喜欢苹果的设计,0
质量不错,1
包装很好,0
用起来挺好,0
东西是新的,0
高大上,1
电脑运行速度非常快不卡顿很满意服务态度是很好的,0
可以可以的,0
物流也特别快,0
前几天还有客服回访很好,0
IBM高端系列的魅力,0
工程上用很方便,0
速度很快,1
go,0
质量很好,0
东西不错,0
产品已经收到,0
还送了优惠券,0
很轻便,1
但在使用上3BCD明显要快,0
如果售后要像实体店一样,0
机器性能如何,0
用了一段时间,0
国行未拆封没啥说的,0
比想象中的薄,1
毕业了,0
卖家发货速度快,0
做工很好,0
X1最大的优点是轻薄,1
刚买的都不错,0
这次被同事影响没买surface6,0
轻薄快,1
苹果本很快就到了,0
应该是正品,0
正品,0
就是不怎么会用,0
感觉夏天应该散热会有问题,0
很好,0
笔记本超薄,1
是我要的尺寸,0
比较遗憾的是没有包包和鼠标,0
截止目前为止有一次死机,0
专门检查了电池循环才一次,0
苹果的系统确实可以,0
双十一参加活动买的,0
可谓言简意赅,0
售后也不错,0
但是因为我现在搞科研,0
一直信任京东,0
还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行还行,0
真心好用,0
价格有点贵,1
还抢了个30优惠券,0
很漂亮的电脑,1
性能稳定,1
就直接问客服了,0
外观看还不错,1
但很多操作要自己摸索赠送的礼物不是原配,0
怎不叫人喜极而泣看着宝贝,0
终于入手了,0
还是喜欢Thinkpad,0
用了几天才来,0
不好用,0
物美价廉,1
一直想要mac,0
品质不错,0
已经用上了,0
东西很不错,0
还在努力寻找功能区,0
经常网购,0
键盘飞快,0
完美屏,1
质量没的说,0
接口齐全,1
商品是正品,0
性能强,1
妈妈送的礼物,0
没有thinkpad,0
物流快,0
很喜欢,0
高清屏,1
逼格瞬间提高,1
电脑外观精致,1
有待继续观察,0
不过电脑整体不错,0
并且安装了win10系统感觉很不错,0
也要慢慢适应,0
这么快就减价那么多,0
全新正品,0
反正每次都挺满意的,0
电源接口与手机一致,0
用两个字形容,0
第二次买,0
但是没有outlook,0
第二,0
开机速度飞快,1
宝贝性价比很高,1
非常好,0
用用看再说,0
现在大多手机的充电器都是typec的,0
物流三天,0
那爽歪歪的电流滋滋声,0
很轻,1
忙了我很多忙,0
头一款买的就是ThinkPad,0
棒棒的喜欢,0
客服也很友善,0
不错不错,0
物流给力,0
运行正常,0
一次很不错的购物体验,0
还好,0
轻便,1
赠品没到,0
速度还可以,1
没有激活,0
打开一看非常漂亮,0
希望好用,0
正品,0
运行速度很快,1
就取消了原来的订单,0
电脑与包很商务,0
按网上的方法更新声卡驱动后解决,0
速度非常快,1
经人推荐,0
性能不错,1
电脑是2018年2月生产的,0
快递还是挺负责的,0
整体配置较低,1
很笨重,1
买京东产品,0
很有性价比,1
用起来怎么样后续在更新吧,0
就是不会用电脑,0
在京东购物很放心以后还在京东买东西,0
京东电商老大,0
是正品联想本本,0
真心不错,0
电脑收到了,0
质量和速度都还不错,1
就是价格有点小贵,1
挺好的,0
1.11E+14,0
`skr,0
样子很好看,0
包装很好,0
京东的物流速度就是快,0
运行速度还是很快的,1
给好评,0
京东绝对够快大品牌值得信赖,0
大品牌,0
据说,0
研究了两天终于都弄明白了,0
物流很快,0
外壳材质也很满意,1
但用着用着就没有这种情况,0
很流畅,1
第二天就到了,0
其他的还在熟悉,0
结合自己主要是轻薄方便携带的,0
用CAD卡,0
整体看来很不错,1
真不知道怎么说合适了,0
很好很好很好很好很好很好,0
收到后追评,0
如果有需要以后再来买,0
质量非常好,0
但是服务是真好,0
价格很不错,1
开机很快,1
有个问题就是触控板上方的右键感觉有点不灵敏,0
性能也不错,1
电池续航时间长,1
虽然价格相对较高,1
X260重量轻,1
非常及时,0
很好用,0
谢谢,0
下次有需要还会来,0
买的第三台,0
在这里道个歉,0
办公用足够了,0
目前办公使用非常流畅,1
用了段时间,0
电脑工作稳定,0
到货也快,0
就是在浏览网页时经常卡顿,1
外观漂亮,1
电脑是新的,0
第二天就收到了,0
很喜欢键盘的手感,0
价格还是很不错的,0
省了鼠标了,0
这是今年在京东自营店买的第10台电脑了,0
双十一下单买了最低配的133寸2018版pro,0
快递哥送货上门,0
不降价就选京东直营店或者其他牌子,0
还有微信技术员提供使用帮助,0
系统好,1
总体还算不错的,0
very,0
机器比我的原来X230快很多,0
重装了,0
电脑速度很快,1
系统运行快,1
速度快,1
产品比想象中的,0
联系客服开票,0
漂亮,1
买第二个了,0
刚收到,0
在众多品牌中直接挑选了这款笔记本电脑,0
散热好,1
非常好,0
经常关注,0
续航时间也很长,1
非常棒,0
有些应用实在是不清晰,0
态度不好,0
大品牌,0
是真的未激活的,0
物流很快,0
说实话挺好的,0
含蓄兔崽子,0
不错,0
比较喜欢,0
可能也是由于我不玩游戏的缘故吧所以对高频性能没有过高要求,0
特别棒,0
速度运行快,1
有时感觉启动也较慢,0
一切超值超好,0
后期会回来追评,0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
送货也挺快的,0
不错超薄,1
保修期正确无误,0
就是有些软件不兼容高屏分,1
我相信,0
但是没事,0
air,0
在此表扬一下客服兰兰,0
如果店家有优惠活动通知一下,0
颜值妥妥的高,1
电脑运行很快,1
就是指纹识别不太好,1
02CD,0
双十一很优惠,0
非常适合办公,0
不错,0
系统很流畅,1
轻薄,1
很好,0
下午就收到货,0
笔记本通病也有,0
不过如果换个固态的话还能奋战,0
临时决定买的,0
出差带着方便,0
非常感谢,0
开机很快,1
安全与保修指南,0
快捷键熟悉后更是给力,0
以后再慢慢学,0
感觉我的眼都要亮瞎了,0
办公足够了,0
这款机器还是双硬盘的笔记本,0
颜值高,1
值得推荐,0
一起买的,0
迫不及待的打开,0
我一看还有满一千减一百活动,0
收到货后表示很惊喜,0
质量没得说,0
东西不错,0
mdash,0
包装好,0
非常喜欢,0
值得推荐,0
刚开始用,0
用不起,0
air不错,0
笔记本轻便,1
谢谢,0
评价大于20元的商品字数大于十个字就有机会获得京豆哦,0
不错,0
反映慢,0
等等看了,0
周边还没有出保护套,0
比较轻薄,1
服务态度很好,0
十五寸的有点大换小的试试,0
非常满意,0
喜欢,0
外观都很满意,1
爱不释手,0
反正现在解决问题了,0
刚拿到手,0
但是没有预期的那么好,0
重量有点大,1
深空灰很商务看上去很漂亮,1
连绵不绝,0
不需要多好的配置,0
这点我向掌柜表示由衷的敬意,0
当晚就到这边的站点了由于太晚到早上才派送,0
凌晨买单第二天上午就送达了,0
之前在京东买过一个MAC,0
默认好评,0
历经10天终于到手了,0
看个电影啥的,0
行货全新,1
值得去买,0
机器做工精细,0
挺棒性价比很高,1
还没使用,0
电脑不错就是没有鼠标呢,0
质量有保障,0
第一次买苹果电脑,0
下次还会来的,0
这样其他消费者在购买的时候会作为参考,0
服务很到位,0
很喜欢呦,0
事实不负责,0
没什么问题,0
样子很好看,0
还沒用,0
打开一次word的时间,0
运行流畅,1
还可以,0
还会再光临的,0
很好,0
试用了一周多了,0
下单第二天就送到了,0
新款出来了,0
物流速度超快,0
散热确实不错,1
密封性不是很好,0
这款速度很快,0
好评,0
视频播放清晰,0
比15版更轻薄了,0
开机后win10卡了我一晚上真是有点,0
喜欢极了,0
很薄,1
东西还不错,0
不过日常办公做些文档还是可以的,0
买了几天就出现了菜单问题了,0
粉色颜值真的超级高了,1
买来送老婆的礼物,0
very,0
爱不释手,0
挺好用的,0
是新机,0
os用着比Windows顺滑的多,0
供参考,0
宝贝比我想象中的还要好,0
给媳妇用的,0
支持,0
尺寸合适便于携带,0
很好,0
您没有填写内容,0
显示清晰,1
电量足够连续办公六小时,0
还发了脾气,0
速度快,1
ThinkPad,0
这个价钱能买啥,0
贼慢,0
用的挺好,1
很轻很薄,1
不一定等到双11提前买也更合适,0
物流速度也很快,0
历经10天终于到手了,0
泡沫洁面很方便,0
反应很迅速,1
实用,0
手感很好,0
多点触控实在惊艳,0
性价比高,1
值得买,0
包装无破损,0
满足日常需求,0
办公表格都很顺畅超爱键盘弹性非常好,0
这个E470是买给表弟上学用的对于学生来说这个配置够用了,0
除了刚用有些不习惯,0
超好看,1
很不错,0
特别轻薄,1
但是,0
只能说看起超炫酷啊,0
抢到了666神券,0
夕阳山外山,0
说明这款产品没问题,0
流畅,1
外观时尚,1
终于收到我需要的宝贝了,0
就是贵了点,1
系统运行快速,0
pad,0
是正品,0
第一次用苹果笔记本,0
日常办公用,0
希望京东越来越好,0
商家送了电脑包和鼠标,0
enthusiastic,0
但是感觉电池没那么耐用,1
很好用,0
键盘不错,0
开机就死机了一次,0
机子确实强大,1
卖家发货很快,0
性能也比较强悍,1
很漂亮,1
外观很漂亮啊,1
拆包新机入手很好,0
用了一段时间感觉上手很快,0
外观也好,1
增加评价,0
配置都不错,0
京东物流真快,0
开机快,1
包装有气泡膜,0
轻薄是惊喜,1
就是薄,1
平板都是苹果家的,0
特别是音响,0
很漂亮,1
京东配送很认真负责,0
性价比确实一般,1
说明散热确实做得不错,0
电脑非常好嗷,0
最后,0
就是薄到网线不能插,1
客户服务态度极好,0
降了200,0
我的这台发现有一点磨损,0
能好好用几年,0
换固态硬盘,1
机器更没话说,0
798800i58G256G银裸机版,0
大小也足够,1
相同配置比X1实惠,0
包装很完整,0
没看,0
价格也不贵,1
性能方面还是很不错的,1
一大清早就收到简直是意外之喜,0
很好,0
新机,0
电脑是正品,0
货是顺丰送的,0
第二天早上九点上班的时候就到了,0
非常愉快的一次网购,0
B接口布局合理\\n屏幕快合上时,0
比较忙,0
值啊,0
飞一般的感觉,0
只买性价比高的产品,0
office永久免费,0
散热不错,1
大小正合适,1
大爱,0
漂亮,1
1PCD,0
好好好好好好好好好好好好好好好好好好好好好好好好好,0
也很轻薄,1
厚实,0
是正品,0
机器运行也快,1
买东西选京东,0
网络连接非常顺畅,0
发货速度很快,0
小巧速度还不错,1
值得推荐,0
运行可以,0
尺寸是12的,0
此用户未及时填写评价内容,0
不过比货物更牛的是服务啊,0
绝对正品,0
不错呀,0
外观轻薄,1
送货快,0
很漂亮,1
质量非常好,0
很实在,0
刚到货,0
质量很好,0
速度很快,1
值得拥有,0
机器很漂亮,1
感觉跟自己想的一样,0
我为什么喜欢在京东买东西,0
第一次使用苹果电脑,0
买买买买,0
商家尽快解决了,0
质感不错,1
完美,0
效率提高,1
后续再发感受,0
bar,0
希望能用久一些,0
值得信赖,0
发货很快,0
第二天就到货了,0
超薄,1
很适合办公,0
给客服说了,0
客服服务有问必答,0
一直喜欢,0
东西收到了,0
真的很心疼,0
快递很及时,0
好用,0
太喜欢这款电脑了,0
很漂亮,1
因人而异,0
质感也不错,0
很早就关注新品了,0
156英寸大屏游戏笔记本电脑i77700HQ,0
双十一了,0
第一次打开的时候很兴奋啊,0
很好,0
bar,0
很好很自豪,0
官方低配升级512GB存储或者直接选择官方高配都是很值的选择,0
里面的电脑蛮轻的,0
用用再说,0
其他还好,0
这本就是适合我,0
运行速度很快,1
风扇声音太大,1
跟数字打交道有小键盘很好,0
性价比很高,1
京东自营的商品还是有保障的,0
很不错,0
很好,0
毕竟东西也比较贵了,0
物流公司服务态度很好,0
Carbon,0
散热好而且声音不吵,1
还不错吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧吧,0
刚拿到迫不及待打开开始设置,0
满意,0
touch控制面板,0
头一次用苹果感觉系统很简便实用,0
很好很不错,0
收到了,0
不过值得等待,0
太棒了,0
全新未激活,0
大品牌质量没得说,0
运行速度快,1
正品行货,0
不错,0
快递物流速度也很快,0
MacBook,0
音效也不错,1
I5七代U,0
总体来说性价比高,1
给好评,0
买大品牌比实体店折扣低,0
路转粉,0
性能不错,1
满意,0
包装严实快递速度也快,0
联想ThinkPad,0
颜值高,1
宝贝真的值得等待的,0
很完美,0
外观是真漂亮,1
很给力,0
连WiFi网好像也总是很慢,0
东西挺好的,0
高大上,1
客服的态度也是真的很好,0
价格实惠,1
包装太不注意了,0
适合办公,0
苹果系统还是习惯些,0
完全超出期望值,0
很轻,1
手感不错,0
从客服到产品,0
喜欢你就买吧哈哈,0
电脑很便宜,1
好用,0
实在太好了,0
很轻薄,1
速度一般,1
操作起来不是很好用,0
做工精细,1
他带去出差说超级轻,0
携带方便,1
比官网和实体店便宜,0
联想值得信赖,0
因为低功率所以发热没有pro那么严重,0
运行流畅,1
差评差评,0
机器很薄,1
就是window10用的不是很习惯,0
小哥真的很辛苦,0
好好好好好好好好好好好好好好好好好好,0
收到了,0
非常漂亮,1
从我11年的macbook,0
值得信赖,0
好评,0
速度也还可以,0
非常愉快的一次购物,0
速度很快,1
质感不错,1
待用几天后再看流畅度,0
mdash,0
能满足一般的办公操作,0
比线下便宜几百块钱,0
挺好的,0
是正品,0
色彩鲜艳,1
1012号买时,0
外观因人而异,1
挺个性,0
快递速度也很快,0
苹果保证,0
计东西方便多了,0
电脑看起来不错,0
不错,0
速度快,1
送给媳妇儿的生日礼物,0
下次还光顾,1
也薄了一点,1
还可以,0
给老公买的,0
机子速度很快,1
认真,0
很开心,0
便宜好多,0
不错,0
用了几天感觉没什么问题,0
有点遗憾,0
画面清晰,1
包装的很严实,0
只是鼠标需要自购,0
在京东购物很放心以后还在京东买东西,0
很好很好很好很好很好很好,0
小巧流畅,1
员工都很满意,0
挺棒性价比很高,1
棒棒哒,0
比我的台式机速度快,0
有名的系列,0
本子轻薄,1
一直对THINKPAD情有独钟,0
高大上,1
服务特别好,0
加上ThinkPad经典的键盘设计,0
飞一般的感觉,0
就是系统确实用不习惯,0
真的很喜欢,0
收到了,0
速度快,1
支持国货联想,0
先来个五星,0
食品,0
质量不错,0
屏幕显示很亮丽,1
其实我觉得苹果的手机还可以做的更薄呢,0
但防滑性太差,0
送货速度一如既往的快,0
